episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,choice_kernel
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:86,bandit,86,4.92358735157374,5.363591925211319,1.75,1.75,0.0,0.0,-2.0,19.757193644378795
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:87,bandit,87,4.79858735157374,5.365759971199998,1.75,1.75,0.0,0.0,-2.0,19.769333962159855
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:88,bandit,88,5.891034256080317,5.367819614889244,1.75,1.75,0.0,0.0,3.0,19.78086726405186
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:89,bandit,89,5.523245464372426,5.3697762763940275,1.75,1.75,0.0,0.0,3.0,19.791823900849266
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:90,bandit,90,5.776300195186874,5.3716351048235715,1.75,1.75,0.0,0.0,-2.0,19.8022327058068
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:91,bandit,91,5.292999079229087,5.373400991831639,1.75,1.75,0.0,0.0,-2.0,19.81212107051646
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:92,bandit,92,5.15864569998304,5.3750785844893025,1.75,1.75,0.0,0.0,-2.0,19.821515016990638
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:93,bandit,93,5.15864569998304,5.376672297514084,1.75,1.75,0.0,0.0,-2.0,19.830439266141106
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:94,bandit,94,5.15864569998304,5.378186324887625,1.75,1.75,0.0,0.0,-2.0,19.838917302834048
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:95,bandit,95,4.917999079229087,5.37962465089249,1.75,1.75,0.0,0.0,-2.0,19.846971437692346
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:96,bandit,96,4.9130413716877825,5.38099106059711,1.75,1.75,0.0,0.0,-2.0,19.854622865807727
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:97,bandit,97,4.7880413716877825,5.382289149816501,1.75,1.75,0.0,0.0,-2.0,19.86189172251734
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:98,bandit,98,5.391034256080317,5.383522334574921,1.75,1.75,0.0,0.0,3.0,19.86879713639147
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:99,bandit,99,5.40864569998304,5.384693860095421,1.75,1.75,0.0,0.0,-2.0,19.875357279571897
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:0,bandit,0,4.203889734292549,1.406740543629482,0.5,0.5,0.0,0.0,0.0,0.0
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:1,bandit,1,3.849076984180108,1.585322853234442,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:2,bandit,2,4.350412651601648,1.754976047359154,0.5,0.5,0.0,0.0,3.0,1.95
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:3,bandit,3,4.21393946547494,1.9161465817776304,1.0,1.0,0.0,0.0,3.0,2.8525
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:4,bandit,4,2.7254126516016477,2.069258589475183,0.5,0.5,0.0,0.0,-2.0,3.709875
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:5,bandit,5,1.6368710061149017,2.214714996787858,0.5,0.5,0.0,0.0,-2.0,4.524381249999999
seed-12048-pa-0.20-pb-0.50,seed-12048-pa-0.20-pb-0.50:0,bandit,0,4.203889734292549,1.406740543629482,0.5,0.5,0.0,0.0,0.0,0.0
seed-12048-pa-0.20-pb-0.50,seed-12048-pa-0.20-pb-0.50:1,bandit,1,3.0075990353171704,1.585322853234442,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12048-pa-0.20-pb-0.50,seed-12048-pa-0.20-pb-0.50:2,bandit,2,0.1882616875182243,1.754976047359154,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,1.95
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:0,bandit,0,4.203889734292549,1.8353066528857163,0.5,0.5,0.0,0.0,0.0,0.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:1,bandit,1,3.849076984180108,2.013888962490676,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:2,bandit,2,2.71393946547494,2.1835421566153883,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.95
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:3,bandit,3,2.5231232641398407,2.3447126910338647,1.75,1.75,0.0,0.0,3.0,2.8525
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:4,bandit,4,2.3037006782765204,2.497824698731417,2.0,2.0,0.0,0.0,3.0,3.709875
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:5,bandit,5,2.3868710061149017,2.643281106044092,2.0,2.0,0.0,0.0,3.0,4.524381249999999
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:6,bandit,6,1.273123264139841,2.7814646929911335,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,5.298162187499999
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:7,bandit,7,1.023123264139841,2.9127391005908225,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,6.033254078124999
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:8,bandit,8,3.099076984180108,3.037449787810527,1.125,1.125,0.0,0.0,3.0,6.731591374218749
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:9,bandit,9,1.9734445810050545,3.1559249406692467,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,7.395011805507812
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:10,bandit,10,2.326413277982752,3.26847633588503,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,8.02526121523242
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:11,bandit,11,1.8868710061149017,3.3754001613400244,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,8.623998154470799
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:12,bandit,12,2.0537006782765204,3.4769777955222687,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,9.192798246747259
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:13,bandit,13,3.474076984180108,3.573476547995401,0.7777777777777777,0.7777777777777777,0.0,0.0,3.0,9.733158334409895
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:14,bandit,14,3.67870067827652,3.665150362844877,1.0,1.0,0.0,0.0,3.0,10.2465004176894
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:15,bandit,15,3.92870067827652,3.752240486951879,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,10.73417539680493
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:16,bandit,16,4.011871006114902,3.834976104853531,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,11.197466626964683
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:17,bandit,17,3.92870067827652,3.9135749418601002,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,11.63759329561645
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:18,bandit,18,4.063261687518224,3.988243837016341,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,12.055713630835626
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:19,bandit,19,3.781150136248314,4.05917928741477,1.6666666666666663,1.6666666666666663,0.0,0.0,3.0,12.452927949293844
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:20,bandit,20,2.6481232641398407,4.126567965293276,1.6666666666666663,1.6666666666666663,0.0,0.0,-2.0,12.83028155182915
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:21,bandit,21,2.8037006782765204,4.190587209277859,1.4375,1.4375,0.0,0.0,-2.0,13.188767474237693
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:22,bandit,22,4.4734445810050545,4.2514054910632115,1.5294117647058822,1.5294117647058822,0.0,0.0,3.0,13.529329100525807
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:23,bandit,23,3.1787006782765204,4.309182858759296,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,13.852862645499515
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:24,bandit,24,3.1325990353171704,4.364071358070577,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,14.160219513224538
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:25,bandit,25,2.950939419878843,4.416215432416294,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,14.45220853756331
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:26,bandit,26,4.281150136248314,4.465752303044725,1.4210526315789471,1.4210526315789471,0.0,0.0,3.0,14.729598110685144
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:27,bandit,27,3.1481232641398407,4.512812330141734,1.4210526315789471,1.4210526315789471,0.0,0.0,-2.0,14.993118205150886
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:28,bandit,28,2.8825990353171704,4.557519355883893,1.4210526315789471,1.4210526315789471,0.0,0.0,-2.0,15.243462294893341
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:29,bandit,29,2.8181471805599436,4.599991030338945,1.4210526315789471,1.4210526315789471,0.0,0.0,-2.0,15.481289180148673
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:30,bandit,30,3.2731232641398407,4.640339121071243,1.25,1.25,0.0,0.0,-2.0,15.70722472114124
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:31,bandit,31,4.2234445810050545,4.678669807266926,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,15.921863485084177
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:32,bandit,32,3.7731232641398407,4.715083959152826,1.1818181818181817,1.1818181818181817,0.0,0.0,-2.0,16.125770310829967
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:33,bandit,33,4.438261687518224,4.74967740344443,1.2608695652173911,1.2608695652173911,0.0,0.0,3.0,16.319481795288468
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:34,bandit,34,3.849076984180108,4.782541175521454,1.125,1.125,0.0,0.0,-2.0,16.503507705524044
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:35,bandit,35,3.8868710061149017,4.813761758994627,1.0,1.0,0.0,0.0,-2.0,16.67833232024784
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:36,bandit,36,3.7234445810050545,4.843421313294141,0.8846153846153846,0.8846153846153846,0.0,0.0,-2.0,16.844415704235445
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:0,bandit,0,4.203889734292549,1.406740543629482,0.5,0.5,0.0,0.0,0.0,0.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:1,bandit,1,3.849076984180108,1.585322853234442,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:2,bandit,2,2.71393946547494,1.754976047359154,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.95
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:3,bandit,3,1.826413277982752,1.9161465817776304,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,2.8525
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:4,bandit,4,2.626928011042974,2.069258589475183,1.75,1.75,0.0,0.0,3.0,3.709875
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:5,bandit,5,2.201413277982752,2.214714996787858,1.75,1.75,0.0,0.0,-2.0,4.524381249999999
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:6,bandit,6,3.225206558916746,2.3528985837348992,2.0,2.0,0.0,0.0,3.0,5.298162187499999
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:7,bandit,7,2.7234445810050545,2.4841729913345882,2.0,2.0,0.0,0.0,3.0,6.033254078124999
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:8,bandit,8,3.0352241504380864,2.608883678554293,2.0,2.0,0.0,0.0,-2.0,6.731591374218749
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:9,bandit,9,4.429882179158078,2.7273588314130124,2.166666666666667,2.166666666666667,0.0,0.0,3.0,7.395011805507812
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:10,bandit,10,3.626928011042974,2.839910226628796,2.166666666666667,2.166666666666667,0.0,0.0,-2.0,8.02526121523242
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:11,bandit,11,2.0075990353171704,2.94683405208379,1.5714285714285716,1.5714285714285716,0.0,0.0,-2.0,8.623998154470799
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:12,bandit,12,4.188261687518224,3.0484116862660344,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,9.192798246747259
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:13,bandit,13,2.7618710061149017,3.1449104387391666,1.125,1.125,0.0,0.0,-2.0,9.733158334409895
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:14,bandit,14,4.30474463538566,3.2365842535886427,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,10.2465004176894
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:15,bandit,15,3.6368710061149017,3.3236743776956446,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,10.73417539680493
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:16,bandit,16,2.9734445810050545,3.4064099955972966,1.0,1.0,0.0,0.0,-2.0,11.197466626964683
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:17,bandit,17,4.25759903531717,3.485008832603866,1.0,1.0,0.0,0.0,3.0,11.63759329561645
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:18,bandit,18,4.00759903531717,3.5596777277601066,0.7272727272727271,0.7272727272727271,0.0,0.0,-2.0,12.055713630835626
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:19,bandit,19,3.4734445810050545,3.6306131781585353,0.7272727272727271,0.7272727272727271,0.0,0.0,-2.0,12.452927949293844
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:20,bandit,20,4.626929081345374,3.6980018560370422,0.9166666666666664,0.9166666666666664,0.0,0.0,3.0,12.83028155182915
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:21,bandit,21,4.813261687518224,3.762021100021624,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,13.188767474237693
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:22,bandit,22,3.6368710061149017,3.822839381806977,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,13.529329100525807
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:23,bandit,23,3.3825990353171704,3.880616749503062,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,13.852862645499515
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,1.8353066528857163,0.5,0.5,0.0,0.0,0.0,0.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:1,bandit,1,3.849076984180108,2.013888962490676,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:2,bandit,2,4.350412651601648,2.1835421566153883,0.5,0.5,0.0,0.0,3.0,1.95
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:3,bandit,3,4.21393946547494,2.3447126910338647,1.0,1.0,0.0,0.0,3.0,2.8525
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:4,bandit,4,3.21393946547494,2.497824698731417,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,3.709875
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:5,bandit,5,3.5699361996449746,2.643281106044092,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,4.524381249999999
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:6,bandit,6,2.8504126516016477,2.7814646929911335,1.125,1.125,0.0,0.0,-2.0,5.298162187499999
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:7,bandit,7,3.436967589003199,2.9127391005908225,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,6.033254078124999
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:8,bandit,8,3.9179990792290873,3.037449787810527,1.5,1.5,0.0,0.0,3.0,6.731591374218749
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:9,bandit,9,4.0380413716877825,3.1559249406692467,1.6363636363636362,1.6363636363636362,0.0,0.0,3.0,7.395011805507812
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:10,bandit,10,3.9130413716877825,3.26847633588503,1.75,1.75,0.0,0.0,3.0,8.02526121523242
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:11,bandit,11,4.151300195186874,3.3754001613400244,1.8461538461538465,1.8461538461538465,0.0,0.0,3.0,8.623998154470799
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:12,bandit,12,3.90475041827262,3.4769777955222687,1.9285714285714284,1.9285714285714284,0.0,0.0,3.0,9.192798246747259
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:13,bandit,13,3.65475041827262,3.573476547995401,2.0,2.0,0.0,0.0,3.0,9.733158334409895
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:14,bandit,14,3.77975041827262,3.665150362844877,2.0625,2.0625,0.0,0.0,3.0,10.2465004176894
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:15,bandit,15,3.90475041827262,3.752240486951879,2.117647058823529,2.117647058823529,0.0,0.0,3.0,10.73417539680493
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:16,bandit,16,3.0699361996449746,3.834976104853531,1.8888888888888888,1.8888888888888888,0.0,0.0,-2.0,11.197466626964683
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:17,bandit,17,4.151300195186874,3.9135749418601002,1.9473684210526312,1.9473684210526312,0.0,0.0,3.0,11.63759329561645
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:18,bandit,18,2.9449361996449746,3.988243837016341,1.75,1.75,0.0,0.0,-2.0,12.055713630835626
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:19,bandit,19,4.770541900901097,4.05917928741477,1.809523809523809,1.809523809523809,0.0,0.0,3.0,12.452927949293844
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:20,bandit,20,3.67358735157374,4.126567965293276,1.6363636363636362,1.6363636363636362,0.0,0.0,-2.0,12.83028155182915
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:21,bandit,21,4.645541900901097,4.190587209277859,1.6956521739130437,1.6956521739130437,0.0,0.0,3.0,13.188767474237693
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:22,bandit,22,3.90475041827262,4.2514054910632115,1.5416666666666663,1.5416666666666663,0.0,0.0,-2.0,13.529329100525807
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:23,bandit,23,4.887509570276173,4.309182858759296,1.6,1.6,0.0,0.0,3.0,13.852862645499515
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:24,bandit,24,4.026300195186874,4.364071358070577,1.4615384615384617,1.4615384615384617,0.0,0.0,-2.0,14.160219513224538
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:25,bandit,25,4.516034256080317,4.416215432416294,1.5185185185185186,1.5185185185185186,0.0,0.0,3.0,14.45220853756331
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:26,bandit,26,4.516034256080317,4.465752303044725,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,14.729598110685144
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:27,bandit,27,4.512509570276173,4.512812330141734,1.6206896551724137,1.6206896551724137,0.0,0.0,3.0,14.993118205150886
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:28,bandit,28,4.514163456931506,4.557519355883893,1.6666666666666663,1.6666666666666663,0.0,0.0,3.0,15.243462294893341
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:29,bandit,29,4.386047744848593,4.599991030338945,1.7096774193548383,1.7096774193548383,0.0,0.0,3.0,15.481289180148673
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:30,bandit,30,4.509755911000223,4.640339121071243,1.75,1.75,0.0,0.0,3.0,15.70722472114124
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:31,bandit,31,4.509755911000223,4.678669807266926,1.787878787878788,1.787878787878788,0.0,0.0,3.0,15.921863485084177
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:32,bandit,32,4.508614483762177,4.715083959152826,1.823529411764706,1.823529411764706,0.0,0.0,3.0,16.125770310829967
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:33,bandit,33,4.633614483762177,4.74967740344443,1.8571428571428572,1.8571428571428572,0.0,0.0,3.0,16.319481795288468
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:34,bandit,34,4.384755911000223,4.782541175521454,1.8888888888888888,1.8888888888888888,0.0,0.0,3.0,16.503507705524044
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:35,bandit,35,4.264163456931506,4.813761758994627,1.7837837837837838,1.7837837837837838,0.0,0.0,-2.0,16.67833232024784
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:36,bandit,36,4.641034256080317,4.843421313294141,1.8157894736842104,1.8157894736842104,0.0,0.0,3.0,16.844415704235445
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:37,bandit,37,4.514163456931506,4.87159788987868,1.8461538461538465,1.8461538461538465,0.0,0.0,3.0,17.002194919023673
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:38,bandit,38,4.634755911000223,4.898365637633992,1.875,1.875,0.0,0.0,3.0,17.15208517307249
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:39,bandit,39,4.514163456931506,4.923794998001537,1.7804878048780486,1.7804878048780486,0.0,0.0,-2.0,17.294480914418862
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:40,bandit,40,4.762509570276173,4.947952890350706,1.809523809523809,1.809523809523809,0.0,0.0,3.0,17.42975686869792
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:41,bandit,41,3.8955419009010974,4.970902888082417,1.7209302325581397,1.7209302325581397,0.0,0.0,-2.0,17.558269025263023
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:42,bandit,42,4.886047744848593,4.992705385927542,1.75,1.75,0.0,0.0,3.0,17.680355573999872
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:43,bandit,43,4.886047744848593,5.0134177588804105,1.7777777777777777,1.7777777777777777,0.0,0.0,3.0,17.796337795299877
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:44,bandit,44,5.132606094404334,5.033094513185636,1.8043478260869563,1.8043478260869563,0.0,0.0,3.0,17.906520905534883
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:45,bandit,45,4.886047744848593,5.051787429775599,1.8297872340425536,1.8297872340425536,0.0,0.0,3.0,18.011194860258136
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:46,bandit,46,4.637509570276173,5.0695457005360645,1.8541666666666663,1.8541666666666663,0.0,0.0,3.0,18.110635117245227
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:47,bandit,47,4.886047744848593,5.086416057758507,1.7755102040816326,1.7755102040816326,0.0,0.0,-2.0,18.205103361382964
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:48,bandit,48,4.762509570276173,5.102442897119827,1.7999999999999998,1.7999999999999998,0.0,0.0,3.0,18.294848193313815
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:49,bandit,49,4.639163456931506,5.117668394513082,1.823529411764706,1.823529411764706,0.0,0.0,3.0,18.380105783648123
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:50,bandit,50,4.884755911000223,5.132132617036673,1.8461538461538465,1.8461538461538465,0.0,0.0,3.0,18.461100494465715
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:51,bandit,51,4.883614483762177,5.145873628434085,1.8679245283018864,1.8679245283018864,0.0,0.0,3.0,18.53804546974243
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:52,bandit,52,4.883614483762177,5.158927589261626,1.8888888888888888,1.8888888888888888,0.0,0.0,3.0,18.611143196255306
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:53,bandit,53,4.636047744848593,5.1713288520477905,1.9090909090909092,1.9090909090909092,0.0,0.0,3.0,18.680586036442538
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:54,bandit,54,4.758614483762177,5.183110051694646,1.9285714285714284,1.9285714285714284,0.0,0.0,3.0,18.74655673462041
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:55,bandit,55,5.1317153484891165,5.19430219135916,1.9473684210526312,1.9473684210526312,0.0,0.0,3.0,18.809228897889387
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:56,bandit,56,5.2552337981517425,5.204934724040448,1.9655172413793105,1.9655172413793105,0.0,0.0,3.0,18.868767452994916
